samlpe:3
direct band gap: wevelength=208.567595333nm energy=5.94531474567eV
	linear fit coefficient: slope=36.2160677085 intercept=-215.315921377 r=0.995940025983
indirect band gap: wevelength=228.215339168nm energy=5.43346474659eV
	linear fit coefficient: slope=2.2760882223 intercept=-12.367045116 r=0.992611013538
datas:
wavelength	R	hv	F(R)	(hvF(R))^2	(hvF(R))^1/2
541.0	0.98109	2.29205175601	0.000182240212417	1.74476630685e-07	0.0204378080744
541.5	0.98055	2.28993536473	0.000192903217582	1.9513060527e-07	0.021017514123
542.0	0.98061	2.28782287823	0.000191703174555	1.92354967694e-07	0.0209423711307
542.5	0.98021	2.28571428571	0.000199775609308	2.08510924144e-07	0.0213689017999
543.0	0.98006	2.28360957643	0.000202846560415	2.14574943602e-07	0.021522600863
543.5	0.98044	2.28150873965	0.000195113214475	1.98160751859e-07	0.0210986374927
544.0	0.9803	2.27941176471	0.000197944506784	2.03578766668e-07	0.0212413991423
544.5	0.98148	2.27731864096	0.000174731222236	1.5833926758e-07	0.0199478988757
545.0	0.98175	2.2752293578	0.000169626941686	1.48949836121e-07	0.0196453607144
545.5	0.98233	2.27314390467	0.000158922612564	1.30504429443e-07	0.0190066821951
546.0	0.98315	2.27106227106	0.000144394293851	1.07537057119e-07	0.0181087943531
546.5	0.98235	2.26898444648	0.000158559831017	1.29434302095e-07	0.0189675984356
547.0	0.9817	2.26691042048	0.00017056636447	1.49504926312e-07	0.0196636382442
547.5	0.98135	2.26484018265	0.000177216334641	1.61095208376e-07	0.0200341377583
548.0	0.98094	2.26277372263	0.000185171162354	1.75561369025e-07	0.0204695002471
548.5	0.981	2.26071103008	0.000183995922528	1.73024062283e-07	0.0203951369583
549.0	0.98164	2.25865209472	0.000171697159855	1.50392058574e-07	0.0196927435814
549.5	0.98164	2.25659690628	0.000171697159855	1.50118494176e-07	0.0196837821504
550.0	0.98239	2.25454545455	0.000157835533749	1.2662736154e-07	0.0188639175459
550.5	0.983	2.25249772934	0.000146998982706	1.09637060287e-07	0.0181965621687
551.0	0.98299	2.25045372051	0.000147173470737	1.09698133009e-07	0.0181990957133
551.5	0.98277	2.24841341795	0.000151038849375	1.15326649169e-07	0.0184281788456
552.0	0.98189	2.24637681159	0.000167010612187	1.40751603362e-07	0.0193692737733
552.5	0.98219	2.2443438914	0.000161473900162	1.31335906467e-07	0.0190368842369
553.0	0.98254	2.24231464738	0.000155134447453	1.21006749241e-07	0.0186510118716
553.5	0.98322	2.24028906956	0.000143186875776	1.02899803719e-07	0.0179103320099
554.0	0.98352	2.23826714801	0.000138070603546	9.55050392561e-08	0.0175795021552
554.5	0.98277	2.23624887286	0.000151038849375	1.14082126091e-07	0.0183782604365
555.0	0.98108	2.23423423423	0.000182434867697	1.66139575395e-07	0.0201891611249
555.5	0.9805	2.23222322232	0.000193906170321	1.87352072602e-07	0.0208048517501
556.0	0.98055	2.23021582734	0.000192903217582	1.8508564231e-07	0.0207416443176
556.5	0.9801	2.22821203953	0.00020202530354	2.02639716366e-07	0.0212168615407
557.0	0.98108	2.22621184919	0.000182434867697	1.64948614536e-07	0.0201528822795
557.5	0.98213	2.22421524664	0.000162573640964	1.30753671141e-07	0.0190157506014
558.0	0.98303	2.22222222222	0.00014647615027	1.05951914064e-07	0.0180416893931
558.5	0.9836	2.22023276634	0.000136722244815	9.2145764198e-08	0.0174228358147
559.0	0.98318	2.21824686941	0.000143876197644	1.01858589541e-07	0.0178648516649
559.5	0.98216	2.21626452189	0.000162023295593	1.28943101371e-07	0.01894957735
560.0	0.98114	2.21428571429	0.00018126852437	1.61106148408e-07	0.0200344778809
560.5	0.98128	2.21231043711	0.000178561878363	1.56052103843e-07	0.0198754699862
561.0	0.9816	2.21033868093	0.000172453137734	1.45298071171e-07	0.0195238275187
561.5	0.98204	2.20837043633	0.000164230377581	1.3153787813e-07	0.0190441988699
562.0	0.98257	2.20640569395	0.000154597077053	1.16351850864e-07	0.0184689975656
562.5	0.9826	2.20444444444	0.000154060655404	1.15340491826e-07	0.0184287318042
563.0	0.98277	2.20248667851	0.000151038849375	1.10663376639e-07	0.0182389981546
563.5	0.98238	2.20053238687	0.000158016449846	1.20909417842e-07	0.0186472602691
564.0	0.98187	2.19858156028	0.000167383105706	1.35427981575e-07	0.019183467093
564.5	0.9819	2.19663418955	0.000166824523882	1.34287400174e-07	0.0191429478612
565.0	0.98207	2.19469026549	0.000163677181871	1.2903952405e-07	0.0189531189448
565.5	0.98276	2.19274977896	0.000151215759697	1.09944184715e-07	0.0182092922337
566.0	0.98201	2.19081272085	0.000164784523579	1.30329686134e-07	0.0190003165883
566.5	0.98091	2.18887908208	0.000185760212456	1.65328962398e-07	0.020164489662
567.0	0.98151	2.18694885362	0.000174160273456	1.45069277604e-07	0.0195161371788
567.5	0.98207	2.18502202643	0.000163677181871	1.27905116155e-07	0.0189113259084
568.0	0.98338	2.18309859155	0.000140446419492	9.40086990425e-08	0.0175102364513
568.5	0.98457	2.18117854002	0.000120908061387	6.9549329579e-08	0.016239521816
569.0	0.98444	2.17926186292	0.00012297021657	7.18155867859e-08	0.0163702261208
569.5	0.9838	2.17734855136	0.000133380768449	8.43416987258e-08	0.017041608579
570.0	0.98441	2.17543859649	0.000123448613891	7.21217232178e-08	0.0163876441059
570.5	0.98438	2.17353198948	0.000123927954652	7.25555497097e-08	0.0164122324449
571.0	0.98415	2.17162872154	0.000127634252909	7.68255423946e-08	0.0166485497707
571.5	0.98454	2.1697287839	0.000121382371463	6.93620846271e-08	0.0162285805054
572.0	0.98486	2.16783216783	0.000116371667039	6.36422937979e-08	0.0158831433675
572.5	0.98497	2.16593886463	0.000114674000223	6.16910714616e-08	0.0157599769621
573.0	0.98544	2.16404886562	0.000107562916058	5.41825276736e-08	0.0152568478552
573.5	0.98529	2.16216216216	0.000109807315613	5.63688371053e-08	0.0154084789303
574.0	0.98488	2.16027874564	0.000116062058322	6.28637265379e-08	0.0158343423535
574.5	0.98602	2.15839860748	9.91056976532e-05	4.57573168902e-08	0.014625648697
575.0	0.98621	2.15652173913	9.64115654881e-05	4.32280804001e-08	0.0144192106885
575.5	0.98674	2.15464813206	8.90952023836e-05	3.6852024547e-08	0.0138552809929
576.0	0.98755	2.15277777778	7.8478304896e-05	2.85428694546e-08	0.0129979364061
576.5	0.98724	2.15091066782	8.24610023905e-05	3.14587865401e-08	0.01331789209
577.0	0.9881	2.14904679376	7.16577269507e-05	2.37147089899e-08	0.0124095047585
577.5	0.98807	2.14718614719	7.20216685053e-05	2.39147447493e-08	0.0124355912168
578.0	0.98712	2.14532871972	8.40294999595e-05	3.24975972307e-08	0.0134264999001
578.5	0.98755	2.14347450303	7.8478304896e-05	2.82967052787e-08	0.0129698205687
579.0	0.98689	2.14162348877	8.7077637832e-05	3.47775930748e-08	0.0136560431505
579.5	0.9864	2.13977566868	9.37550689375e-05	4.02463041291e-08	0.0141638559484
580.0	0.98648	2.13793103448	9.26477982321e-05	3.92335483999e-08	0.0140738979361
580.5	0.9855	2.13608957795	0.000106671740233	5.19203585041e-08	0.0150950452988
581.0	0.98492	2.13425129088	0.000115444096982	6.07064123474e-08	0.0156967102607
581.5	0.98474	2.13241616509	0.000118238113614	6.35709815121e-08	0.0158786921628
582.0	0.98505	2.13058419244	0.00011344728694	5.8423238858e-08	0.0155469931572
582.5	0.98499	2.12875536481	0.000114366694078	5.92721452151e-08	0.0156031635758
583.0	0.98546	2.1269296741	0.00010726543949	5.20506184227e-08	0.0151045041712
583.5	0.98645	2.12510711225	9.3062243398e-05	3.91118793691e-08	0.0140629739148
584.0	0.98584	2.12328767123	0.000101692769618	4.6622743649e-08	0.0146943187655
584.5	0.98579	2.12147134303	0.000102417401272	4.72086784579e-08	0.0147402707515
585.0	0.98605	2.11965811966	9.86778053851e-05	4.37492490093e-08	0.014462475978
585.5	0.98576	2.11784799317	0.000102853432884	4.74490098869e-08	0.0147589951021
586.0	0.98656	2.11604095563	9.15471942913e-05	3.75265133902e-08	0.0139182474649
586.5	0.98691	2.11423699915	8.68103981113e-05	3.36861077298e-08	0.013547610697
587.0	0.98691	2.11243611584	8.68103981113e-05	3.36287452749e-08	0.0135418396166
587.5	0.98654	2.11063829787	9.1821720356e-05	3.75593855794e-08	0.0139212944642
588.0	0.98505	2.10884353741	0.00011344728694	5.72370110803e-08	0.015467468374
588.5	0.98412	2.10705182668	0.000128121773767	7.28779790883e-08	0.0164304357049
589.0	0.9826	2.10526315789	0.000154060655404	1.05195282187e-07	0.0180093926023
589.5	0.9821	2.10347752332	0.000163124936361	1.17737947876e-07	0.0185237587203
590.0	0.98296	2.10169491525	0.000147697566534	9.63576116507e-08	0.0176186045015
590.5	0.98332	2.09991532599	0.000141470935199	8.82547350211e-08	0.0172359213565
591.0	0.98543	2.09813874788	0.000107711811088	5.10734346825e-08	0.0150331076111
591.5	0.98512	2.09636517329	0.000112379405555	5.55018339038e-08	0.0153488850409
592.0	0.98535	2.09459459459	0.000108906733648	5.203666109e-08	0.0151034915041
592.5	0.9866	2.09282700422	9.09993918508e-05	3.62696730628e-08	0.0138002168328
593.0	0.98584	2.0910623946	0.000101692769618	4.52182899936e-08	0.0145823841107
593.5	0.9868	2.08930075821	8.82853668423e-05	3.40235304063e-08	0.0135814094954
594.0	0.98688	2.08754208754	8.72114137484e-05	3.31449321097e-08	0.0134928683649
594.5	0.98581	2.08578637511	0.000102127235471	4.53756442557e-08	0.0145950538291
595.0	0.98532	2.08403361345	0.000109356554216	5.19396565459e-08	0.0150964477556
595.5	0.98531	2.08228379513	0.000109506703474	5.19949601282e-08	0.0151004646982
596.0	0.98659	2.08053691275	9.11361862577e-05	3.59527862359e-08	0.0137699745678
596.5	0.98717	2.07879295893	8.3374140219e-05	3.00389820271e-08	0.0131650133173
597.0	0.98807	2.0770519263	7.20216685053e-05	2.23779894476e-08	0.0122308113101
597.5	0.9882	2.07531380753	7.04513256426e-05	2.13769573062e-08	0.0120916751885
598.0	0.98651	2.07357859532	9.22342905799e-05	3.65784944186e-08	0.0138294992932
598.5	0.9861	2.07184628237	9.79667376534e-05	4.11976413914e-08	0.0142468249517
599.0	0.98599	2.07011686144	9.95345287478e-05	4.24558220916e-08	0.0143543758574
599.5	0.9861	2.06839032527	9.79667376534e-05	4.10603160156e-08	0.0142349377365
600.0	0.98782	2.06666666667	7.50908060173e-05	2.40832116069e-08	0.0124574341567
600.5	0.9883	2.06494587843	6.92552868562e-05	2.04514079488e-08	0.0119586127604
601.0	0.9888	2.06322795341	6.3430420712e-05	1.71273278163e-08	0.0114399045936
601.5	0.98853	2.06151288446	6.65437063114e-05	1.8818546631e-08	0.0117124168275
602.0	0.98877	2.05980066445	6.37726164831e-05	1.72551547784e-08	0.0114611900693
602.5	0.98891	2.05809128631	6.21836668655e-05	1.63787941228e-08	0.0113128096831
603.0	0.9879	2.05638474295	7.41016297196e-05	2.32201095904e-08	0.0123442885896
603.5	0.9877	2.05468102734	7.65870203503e-05	2.47627668334e-08	0.0125443970622
604.0	0.9864	2.05298013245	9.37550689375e-05	3.7047508646e-08	0.0138736186284
604.5	0.98636	2.05128205128	9.43112048339e-05	3.74263389127e-08	0.0139089496983
605.0	0.98746	2.04958677686	7.96242885788e-05	2.66332245753e-08	0.0127748537756
605.5	0.98775	2.04789430223	7.59617818274e-05	2.41994425665e-08	0.0124724376203
606.0	0.98772	2.04620462046	7.63366136152e-05	2.43985435575e-08	0.0124980131017
606.5	0.98756	2.04451772465	7.83514925675e-05	2.56611613851e-08	0.0126566589315
607.0	0.9874	2.04283360791	8.03929511849e-05	2.69713032211e-08	0.0128152027889
607.5	0.98692	2.04115226337	8.66769343007e-05	3.13009767724e-08	0.0133011586198
608.0	0.98576	2.03947368421	0.000102853432884	4.4002139623e-08	0.0144833307529
608.5	0.98581	2.0377978636	0.000102127235471	4.33117126471e-08	0.0144261797528
609.0	0.98427	2.03612479475	0.000125693610493	6.54990781571e-08	0.0159977459933
609.5	0.98424	2.03445447088	0.000126177355117	6.58959600535e-08	0.0160219251103
610.0	0.98506	2.03278688525	0.000113294418614	5.30396598885e-08	0.0151757506678
610.5	0.98474	2.03112203112	0.000118238113614	5.76749223377e-08	0.0154969686545
611.0	0.98601	2.0294599018	9.92485370331e-05	4.05703895197e-08	0.0141922840382
611.5	0.98688	2.0278004906	8.72114137484e-05	3.12749843477e-08	0.0132983964291
612.0	0.98781	2.02614379085	7.52149198733e-05	2.32246148441e-08	0.0123448873174
612.5	0.98738	2.02448979592	8.06500030383e-05	2.66587609551e-08	0.0127779148609
613.0	0.98747	2.02283849918	7.94965416671e-05	2.58594267507e-08	0.0126810356453
613.5	0.98764	2.02118989405	7.73407314406e-05	2.44360376885e-08	0.0125028118752
614.0	0.98767	2.01954397394	7.69634088309e-05	2.41587921918e-08	0.0124671964979
614.5	0.98949	2.0179007323	5.58166833419e-05	1.2686085956e-08	0.0106128472235
615.0	0.99028	2.0162601626	4.7702871915e-05	9.25086176058e-09	0.00980721164674
615.5	0.99063	2.01462225833	4.43136690793e-05	7.97007991772e-09	0.00944856095261
616.0	0.99059	2.01298701299	4.46946264348e-05	8.09454737936e-09	0.00948523603098
616.5	0.9902	2.01135442011	4.84952534841e-05	9.51427447042e-09	0.00987629193827
617.0	0.98854	2.00972447326	6.64270540393e-05	1.78222703425e-08	0.0115542233053
617.5	0.98825	2.00809716599	6.98520111308e-05	1.96755678633e-08	0.0118435478464
618.0	0.98721	2.00647249191	8.28517235441e-05	2.7635639252e-08	0.012893397698
618.5	0.98657	2.00485044462	9.14100874748e-05	3.35855304142e-08	0.0135374870089
619.0	0.98743	2.00323101777	8.00081524766e-05	2.56880155911e-08	0.0126599689066
619.5	0.98807	2.001614205	7.20216685053e-05	2.0781988758e-08	0.0120066479397
620.0	0.98933	2.0	5.75383845633e-05	1.32426627926e-08	0.0107273840766
620.5	0.99062	1.99838839645	4.44087541136e-05	7.87584167507e-09	0.00942050629858
621.0	0.99133	1.99677938808	3.79131570718e-05	5.73112749927e-09	0.00870081666157
621.5	0.99113	1.99517296862	3.96905047774e-05	6.27096459516e-09	0.00889884387114
622.0	0.99153	1.99356913183	3.61768680726e-05	5.2014512587e-09	0.00849241352478
622.5	0.99112	1.99196787149	3.97804503995e-05	6.27919616312e-09	0.00890176269674
623.0	0.99092	1.99036918138	4.16009365035e-05	6.8560423536e-09	0.00909951767585
623.5	0.99232	1.98877305533	2.97194453402e-05	3.49342846302e-09	0.0076879927232
624.0	0.99113	1.98717948718	3.96905047774e-05	6.2208171387e-09	0.00888099977083
624.5	0.99123	1.98558847078	3.8796697033e-05	5.934279422e-09	0.00877691713148
625.0	0.99083	1.984	4.24335657984e-05	7.08765210057e-09	0.00917541249994
625.5	0.98875	1.98241406875	6.40012642225e-05	1.60977748069e-08	0.0112639693986
626.0	0.98962	1.98083067093	5.44372587458e-05	1.1627522785e-08	0.0103841702492
626.5	0.98819	1.97924980048	7.0571499408e-05	1.95101185956e-08	0.0118185712386
627.0	0.98792	1.97767145136	7.38553729047e-05	2.13340092589e-08	0.0120855973176
627.5	0.98749	1.97609561753	7.92413594062e-05	2.45199592873e-08	0.0125135327965
628.0	0.98672	1.97452229299	8.93659802173e-05	3.11364094357e-08	0.0132836410737
628.5	0.98682	1.97295147176	8.80162542308e-05	3.01549470609e-08	0.0131777007981
629.0	0.98618	1.97138314785	9.68344521284e-05	3.64419727394e-08	0.0138165772555
629.5	0.98557	1.96981731533	0.000105636788863	4.32994404038e-08	0.0144251577405
630.0	0.98384	1.96825396825	0.000132717515043	6.82368160687e-08	0.0161623567477
630.5	0.98274	1.96669310071	0.000151569896412	8.88585242182e-08	0.0172653256427
631.0	0.98189	1.96513470681	0.000167010612187	1.07714157215e-07	0.0181162454834
631.5	0.9826	1.96357878068	0.000154060655404	9.15124416077e-08	0.0173928213321
632.0	0.9838	1.96202531646	0.000133380768449	6.84850290247e-08	0.0161770344756
632.5	0.98534	1.9604743083	0.000109056569306	4.57115527399e-08	0.0146219903664
633.0	0.98714	1.95892575039	8.37670441883e-05	2.69266504528e-08	0.0128098953897
633.5	0.98836	1.95737963694	6.85426362864e-05	1.79999683048e-08	0.011582916754
634.0	0.98984	1.95583596215	5.21425684959e-05	1.040039168e-08	0.0100986291457
634.5	0.98967	1.95429472025	5.39113542898e-05	1.11004504083e-08	0.0102644373957
635.0	0.98947	1.95275590551	5.60304506453e-05	1.19713781831e-08	0.0104601048458
635.5	0.98795	1.9512195122	7.34867655246e-05	2.05603510568e-08	0.011974506703
636.0	0.98758	1.94968553459	7.8098179388e-05	2.31852059823e-08	0.0123396471032
636.5	0.98895	1.94815396701	6.17334041155e-05	1.44639531196e-08	0.0109665936427
637.0	0.98891	1.94662480377	6.21836668655e-05	1.46526832608e-08	0.0110021937953
637.5	0.99063	1.94509803922	4.43136690793e-05	7.42947990724e-09	0.00928409558528
638.0	0.99129	1.94357366771	3.82653411212e-05	5.53112140881e-09	0.00862389177745
638.5	0.98973	1.94205168363	5.3283673325e-05	1.07080374449e-08	0.0101724946543
639.0	0.99063	1.94053208138	4.43136690793e-05	7.39464065907e-09	0.0092731923571
639.5	0.98923	1.93901485536	5.86278721834e-05	1.29232140416e-08	0.0106620971249
640.0	0.98759	1.9375	7.79716785306e-05	2.2822183318e-08	0.0122910588296
640.5	0.98833	1.93598750976	6.88984954418e-05	1.77919921601e-08	0.0115493128201
641.0	0.98701	1.9344773791	8.54804409277e-05	2.73439227639e-08	0.0128592371208
641.5	0.98785	1.93296960249	7.47190869059e-05	2.08599450925e-08	0.0120178918166
642.0	0.98753	1.93146417445	7.87322410458e-05	2.31248295908e-08	0.0123316058547
642.5	0.9873	1.92996108949	8.16823660488e-05	2.48515639492e-08	0.012555627749
643.0	0.98871	1.92846034215	6.4459801155e-05	1.5452521176e-08	0.0111493573891
643.5	0.98842	1.92696192696	6.78337144129e-05	1.70858844576e-08	0.0114329779602
644.0	0.98953	1.92546583851	5.53903873556e-05	1.13747128041e-08	0.0103272599771
644.5	0.98991	1.92397207137	5.1422907133e-05	9.78837902193e-09	0.00994666965133
645.0	0.98897	1.92248062016	6.15088930908e-05	1.39829808921e-08	0.0108742657193
645.5	0.98827	1.92099147947	6.96130106145e-05	1.78826431431e-08	0.01156399586
646.0	0.98788	1.91950464396	7.43483014131e-05	2.03666892083e-08	0.0119462090151
646.5	0.98734	1.91802010828	8.11653533737e-05	2.42352597895e-08	0.0124770501268
647.0	0.98717	1.91653786708	8.3374140219e-05	2.55327472242e-08	0.0126407949459
647.5	0.98773	1.91505791506	7.62115659138e-05	2.13012748004e-08	0.0120809586756
648.0	0.98811	1.91358024691	7.15366204168e-05	1.87391633375e-08	0.0117000454598
648.5	0.9893	1.91210485736	5.78641463661e-05	1.22417219424e-08	0.0105186650928
649.0	0.98898	1.91063174114	6.13967926551e-05	1.376085268e-08	0.0108308199528
649.5	0.99039	1.90916089299	4.66241076748e-05	7.92330046873e-09	0.00943466602713
650.0	0.99057	1.90769230769	4.48857223619e-05	7.33217960574e-09	0.00925354782097
650.5	0.99014	1.90622598002	4.9093865514e-05	8.75796541201e-09	0.0096738824627
651.0	0.99083	1.90476190476	4.24335657984e-05	6.53281634962e-09	0.00899031921658
651.5	0.98978	1.90330007675	5.27634423811e-05	1.00851131261e-08	0.010021210702
652.0	0.98984	1.9018404908	5.21425684959e-05	9.8340637541e-09	0.00995825527187
652.5	0.99054	1.90038314176	4.51731378844e-05	7.36958202072e-09	0.00926532620559
653.0	0.99135	1.8989280245	3.77376809401e-05	5.1353189742e-09	0.00846529030317
653.5	0.99185	1.89747513389	3.34841457882e-05	4.03673866811e-09	0.00797090547007
654.0	0.9924	1.89602446483	2.91011688835e-05	3.04444925961e-09	0.00742809047861
654.5	0.99117	1.89457601222	3.93317493467e-05	5.55278162445e-09	0.00863232233128
655.0	0.99117	1.89312977099	3.93317493467e-05	5.54430733095e-09	0.00862902692275
655.5	0.99007	1.89168573608	4.97969335502e-05	8.87366805228e-09	0.00970567611747
656.0	0.98932	1.89024390244	5.76468685562e-05	1.18737290215e-08	0.0104387088178
656.5	0.98912	1.88880426504	5.98382400518e-05	1.27741359194e-08	0.0106312145601
657.0	0.98817	1.88736681887	7.08121578271e-05	1.78619261112e-08	0.0115606451834
657.5	0.98805	1.88593155894	7.22648145337e-05	1.85740085367e-08	0.0116741806706
658.0	0.98753	1.88449848024	7.87322410458e-05	2.20138909089e-08	0.0121807548451
658.5	0.98772	1.88306757783	7.63366136152e-05	2.06632006127e-08	0.0119894537866
659.0	0.98685	1.88163884674	8.76133657597e-05	2.71777356586e-08	0.0128396539092
659.5	0.98746	1.88021228203	7.96242885788e-05	2.24132533726e-08	0.0122356268877
660.0	0.9895	1.87878787879	5.57099545225e-05	1.09552200941e-08	0.0102306982794
660.5	0.99016	1.8773656321	4.88939161348e-05	8.42572679451e-09	0.00958080152023
661.0	0.99243	1.87594553707	2.88710034965e-05	2.93335219509e-09	0.00735937702253
661.5	0.99242	1.87452758881	2.89476229822e-05	2.94448596539e-09	0.00736635037931
662.0	0.99031	1.87311178248	4.74074279771e-05	7.88533555749e-09	0.00942334398825
662.5	0.98932	1.87169811321	5.76468685562e-05	1.16418780826e-08	0.0103873738312
663.0	0.98892	1.87028657617	6.20709460826e-05	1.34769942595e-08	0.0107745281673
663.5	0.98997	1.86887716654	5.08100750528e-05	9.01698171007e-09	0.00974462873056
664.0	0.98988	1.86746987952	5.17307148341e-05	9.33263263832e-09	0.009828812329
664.5	0.99139	1.86606471031	3.73879603385e-05	4.86762313309e-09	0.00835274525998
665.0	0.99132	1.86466165414	3.80010491062e-05	5.02101192318e-09	0.00841778468989
665.5	0.9911	1.86326070624	3.99606497831e-05	5.54386101161e-09	0.00862885325732
666.0	0.99248	1.86186186186	2.84894405933e-05	2.81360259189e-09	0.00728309020309
666.5	0.99141	1.86046511628	3.72137158189e-05	4.79346031818e-09	0.00832074636845
667.0	0.99139	1.85907046477	3.73879603385e-05	4.83120258661e-09	0.00833707699396
667.5	0.99113	1.85767790262	3.96905047774e-05	5.43643343393e-09	0.00858674406681
668.0	0.99084	1.85628742515	4.23406402648e-05	6.17739379373e-09	0.00886546096356
668.5	0.99232	1.85489902767	2.97194453402e-05	3.03893874913e-09	0.00742472694882
669.0	0.99152	1.85351270553	3.62627077618e-05	4.51763973796e-09	0.00819837725245
669.5	0.99017	1.85212845407	4.87940959633e-05	8.16726711379e-09	0.00950646798366
670.0	0.99025	1.85074626866	4.79992426155e-05	7.89155402909e-09	0.00942520128003
670.5	0.98871	1.84936614467	6.4459801155e-05	1.42109702048e-08	0.0109183228542
671.0	0.98769	1.8479880775	7.67123793903e-05	2.00969076554e-08	0.011906450458
671.5	0.98811	1.84661206255	7.15366204168e-05	1.74505120277e-08	0.0114934932103
672.0	0.98712	1.84523809524	8.40294999595e-05	2.40418776423e-08	0.0124520855462
672.5	0.98657	1.843866171	9.14100874748e-05	2.84084175113e-08	0.0129826025119
673.0	0.98672	1.84249628529	8.93659802173e-05	2.71117585734e-08	0.0128318543703
673.5	0.98784	1.84112843356	7.48428895368e-05	1.89875645379e-08	0.0117386273463
674.0	0.98869	1.83976261128	6.46896903984e-05	1.41642545347e-08	0.010909338831
674.5	0.98912	1.83839881394	5.98382400518e-05	1.21014409415e-08	0.0104884007141
675.0	0.99057	1.83703703704	4.48857223619e-05	6.79911305004e-09	0.00908056905777
675.5	0.99008	1.83567727609	4.96961861668e-05	8.32221220536e-09	0.00955123864505
676.0	0.99063	1.83431952663	4.43136690793e-05	6.60732088458e-09	0.00901584319343
676.5	0.99133	1.83296378418	3.79131570718e-05	4.82933873906e-09	0.00833627277965
677.0	0.99077	1.83161004431	4.29932779555e-05	6.20107736874e-09	0.00887394612004
677.5	0.99107	1.83025830258	4.02317192529e-05	5.42203048754e-09	0.00858105111218
678.0	0.99161	1.82890855457	3.54938433457e-05	4.21395641091e-09	0.00805698415845
678.5	0.99199	1.82756079587	3.23390860795e-05	3.49300454729e-09	0.00768775948461
679.0	0.99315	1.82621502209	2.36230680159e-05	1.86112876947e-09	0.00656816577733
679.5	0.99257	1.82487122884	2.78090714005e-05	2.57535689552e-09	0.00712376124668
680.0	0.99223	1.82352941176	3.04228354313e-05	3.07769033899e-09	0.00744828404388
680.5	0.99184	1.8221895665	3.35667043071e-05	3.74114479263e-09	0.0078207990877
681.0	0.99117	1.82085168869	3.93317493467e-05	5.12903511219e-09	0.00846269946396
681.5	0.99174	1.81951577403	3.4397926876e-05	3.91720398669e-09	0.00791123065931
682.0	0.99118	1.81818181818	3.9242317238e-05	5.09077508169e-09	0.00844687325023
682.5	0.9926	1.81684981685	2.75841225065e-05	2.51163429668e-09	0.00707928018403
683.0	0.99214	1.81551976574	3.1134517306e-05	3.19511310863e-09	0.00751833303105
683.5	0.99242	1.81419166057	2.89476229822e-05	2.75798657525e-09	0.00724682938999
684.0	0.99326	1.81286549708	2.28679298472e-05	1.71863981769e-09	0.00643867074865
684.5	0.99313	1.811541271	2.37616928297e-05	1.85289675271e-09	0.00656089073449
685.0	0.99373	1.8102189781	1.97804735693e-05	1.28214043625e-09	0.00598389410426
685.5	0.99425	1.80889861415	1.66268544129e-05	9.04583455068e-10	0.00548418580148
686.0	0.99248	1.80758017493	2.84894405933e-05	2.65193565446e-09	0.00717613740191
686.5	0.991	1.80626365623	4.08678102926e-05	5.44910309457e-09	0.00859174257303
687.0	0.99095	1.80494905386	4.13252434533e-05	5.56366199427e-09	0.00863654786772
687.5	0.98975	1.80363636364	5.30752715332e-05	9.16394374928e-09	0.00978409371108
688.0	0.98955	1.8023255814	5.51778586226e-05	9.88999741405e-09	0.00997238517719
688.5	0.9892	1.80101670298	5.89567327133e-05	1.12746299443e-08	0.0103044679809
689.0	0.98993	1.79970972424	5.12182174497e-05	8.49676967339e-09	0.00960093349641
689.5	0.99107	1.79840464104	4.02317192529e-05	5.23494367543e-09	0.00850605141189
690.0	0.99246	1.79710144928	2.86417588618e-05	2.64938185094e-09	0.0071744091297
690.5	0.99242	1.79580014482	2.89476229822e-05	2.70235138791e-09	0.00721000315837
691.0	0.99141	1.79450072359	3.72137158189e-05	4.45957373765e-09	0.00817190552836
691.5	0.9906	1.79320318149	4.45992327882e-05	6.39607838138e-09	0.00894290143789
692.0	0.98943	1.79190751445	5.64592239977e-05	1.02353097645e-08	0.0100583153531
692.5	0.98955	1.79061371841	5.51778586226e-05	9.76188077197e-09	0.00993993111657
693.0	0.98984	1.78932178932	5.21425684959e-05	8.70485901714e-09	0.00965918391796
693.5	0.98952	1.78803172314	5.54968065325e-05	9.8466029447e-09	0.00996142814125
694.0	0.99052	1.78674351585	4.53652626903e-05	6.57008955696e-09	0.00900311551391
694.5	0.9903	1.78545716343	4.75058063213e-05	7.19436152471e-09	0.00920975473076
695.0	0.9893	1.78417266187	5.78641463661e-05	1.06584207997e-08	0.0101606903333
695.5	0.99051	1.78289000719	4.54614794399e-05	6.56955920935e-09	0.00900293382212
696.0	0.99117	1.7816091954	3.93317493467e-05	4.91033833041e-09	0.00837100987381
696.5	0.99229	1.78033022254	2.99529875339e-05	2.84368456226e-09	0.00730247964475
697.0	0.99295	1.77905308465	2.50276952515e-05	1.98252891634e-09	0.00667275044033
697.5	0.99217	1.77777777778	3.08963685659e-05	3.01696186646e-09	0.00741126692614
698.0	0.99159	1.77650429799	3.56639841063e-05	4.01413745899e-09	0.00795972493548
698.5	0.99203	1.77523264137	3.20156144471e-05	3.2302358442e-09	0.00753890998754
699.0	0.9931	1.77396280401	2.39703957305e-05	1.80817069631e-09	0.0065209347814
699.5	0.99437	1.77269478199	1.59381819645e-05	7.98262070631e-10	0.00531540515885
700.0	0.9921	1.77142857143	3.14534825118e-05	3.10445068147e-09	0.00746442212046
